loop filter i, loop filter gain, decoded packets
0.0013000000000000004, 0.04, 5.0
0.0014000000000000004, 0.04, 6.0
0.0015000000000000005, 0.04, 6.0
0.0016000000000000005, 0.04, 6.0
0.0017000000000000006, 0.04, 6.0
0.0018000000000000006, 0.04, 6.0
0.0019000000000000006, 0.04, 7.0
0.0020000000000000005, 0.04, 7.0
0.0021000000000000003, 0.04, 6.0
0.0022, 0.04, 7.0
0.0023, 0.04, 8.0
0.0024, 0.04, 6.0
0.0024999999999999996, 0.04, 8.0
0.0001, 0.05, 0.0
0.0002, 0.05, 0.0
0.00030000000000000003, 0.05, 0.0
0.0004, 0.05, 0.0
0.0005, 0.05, 0.0
0.0006000000000000001, 0.05, 1.0
0.0007000000000000001, 0.05, 1.0
0.0008000000000000001, 0.05, 5.0
0.0009000000000000002, 0.05, 4.0
0.0010000000000000002, 0.05, 6.0
0.0011000000000000003, 0.05, 6.0
0.0012000000000000003, 0.05, 7.0
0.0013000000000000004, 0.05, 7.0
0.0014000000000000004, 0.05, 7.0
0.0015000000000000005, 0.05, 7.0
0.0016000000000000005, 0.05, 8.0
0.0017000000000000006, 0.05, 8.0
0.0018000000000000006, 0.05, 8.0
0.0019000000000000006, 0.05, 8.0
0.0020000000000000005, 0.05, 8.0
0.0021000000000000003, 0.05, 9.0
0.0022, 0.05, 9.0
0.0023, 0.05, 9.0
0.0024, 0.05, 9.0
0.0024999999999999996, 0.05, 9.0
0.0001, 0.060000000000000005, 0.0
0.0002, 0.060000000000000005, 0.0
0.00030000000000000003, 0.060000000000000005, 0.0
0.0004, 0.060000000000000005, 1.0
0.0005, 0.060000000000000005, 3.0
0.0006000000000000001, 0.060000000000000005, 5.0
0.0007000000000000001, 0.060000000000000005, 6.0
0.0008000000000000001, 0.060000000000000005, 6.0
0.0009000000000000002, 0.060000000000000005, 7.0
0.0010000000000000002, 0.060000000000000005, 7.0
0.0011000000000000003, 0.060000000000000005, 7.0
0.0012000000000000003, 0.060000000000000005, 8.0
0.0013000000000000004, 0.060000000000000005, 7.0
0.0014000000000000004, 0.060000000000000005, 9.0
0.0015000000000000005, 0.060000000000000005, 9.0
0.0016000000000000005, 0.060000000000000005, 9.0
0.0017000000000000006, 0.060000000000000005, 9.0
0.0018000000000000006, 0.060000000000000005, 9.0
0.0019000000000000006, 0.060000000000000005, 9.0
0.0020000000000000005, 0.060000000000000005, 9.0
0.0021000000000000003, 0.060000000000000005, 9.0
0.0022, 0.060000000000000005, 9.0
0.0023, 0.060000000000000005, 9.0
0.0024, 0.060000000000000005, 10.0
0.0024999999999999996, 0.060000000000000005, 10.0
0.0001, 0.07, 0.0
0.0002, 0.07, 0.0
0.00030000000000000003, 0.07, 2.0
0.0004, 0.07, 4.0
0.0005, 0.07, 6.0
0.0006000000000000001, 0.07, 7.0
0.0007000000000000001, 0.07, 7.0
0.0008000000000000001, 0.07, 8.0
0.0009000000000000002, 0.07, 8.0
0.0010000000000000002, 0.07, 8.0
0.0011000000000000003, 0.07, 9.0
0.0012000000000000003, 0.07, 9.0
0.0013000000000000004, 0.07, 9.0
0.0014000000000000004, 0.07, 9.0
0.0015000000000000005, 0.07, 9.0
0.0016000000000000005, 0.07, 10.0
0.0017000000000000006, 0.07, 9.0
0.0018000000000000006, 0.07, 10.0
0.0019000000000000006, 0.07, 10.0
0.0020000000000000005, 0.07, 10.0
0.0021000000000000003, 0.07, 10.0
0.0022, 0.07, 10.0
0.0023, 0.07, 10.0
0.0024, 0.07, 10.0
0.0024999999999999996, 0.07, 10.0
0.0001, 0.08, 0.0
0.0002, 0.08, 2.0
0.00030000000000000003, 0.08, 5.0
0.0004, 0.08, 7.0
0.0005, 0.08, 7.0
0.0006000000000000001, 0.08, 8.0
0.0007000000000000001, 0.08, 9.0
0.0008000000000000001, 0.08, 9.0
0.0009000000000000002, 0.08, 9.0
0.0010000000000000002, 0.08, 8.0
0.0011000000000000003, 0.08, 9.0
0.0012000000000000003, 0.08, 10.0
0.0013000000000000004, 0.08, 10.0
0.0014000000000000004, 0.08, 10.0
0.0015000000000000005, 0.08, 10.0
0.0016000000000000005, 0.08, 10.0
0.0017000000000000006, 0.08, 10.0
0.0018000000000000006, 0.08, 10.0
0.0019000000000000006, 0.08, 10.0
0.0020000000000000005, 0.08, 10.0
0.0021000000000000003, 0.08, 10.0
0.0022, 0.08, 10.0
0.0023, 0.08, 10.0
0.0024, 0.08, 10.0
0.0024999999999999996, 0.08, 10.0
0.0001, 0.09, 0.0
0.0002, 0.09, 4.0
0.00030000000000000003, 0.09, 7.0
0.0004, 0.09, 7.0
0.0005, 0.09, 8.0
0.0006000000000000001, 0.09, 8.0
0.0007000000000000001, 0.09, 9.0
0.0008000000000000001, 0.09, 9.0
0.0009000000000000002, 0.09, 10.0
0.0010000000000000002, 0.09, 10.0
0.0011000000000000003, 0.09, 10.0
0.0012000000000000003, 0.09, 10.0
0.0013000000000000004, 0.09, 10.0
0.0014000000000000004, 0.09, 10.0
0.0015000000000000005, 0.09, 10.0
0.0016000000000000005, 0.09, 10.0
0.0017000000000000006, 0.09, 10.0
0.0018000000000000006, 0.09, 10.0
0.0019000000000000006, 0.09, 10.0
0.0020000000000000005, 0.09, 10.0
0.0021000000000000003, 0.09, 10.0
0.0022, 0.09, 10.0
0.0023, 0.09, 10.0
0.0024, 0.09, 10.0
0.0024999999999999996, 0.09, 10.0
0.0001, 0.09999999999999999, 0.0
0.0002, 0.09999999999999999, 6.0
0.00030000000000000003, 0.09999999999999999, 8.0
0.0004, 0.09999999999999999, 8.0
0.0005, 0.09999999999999999, 9.0
0.0006000000000000001, 0.09999999999999999, 9.0
0.0007000000000000001, 0.09999999999999999, 10.0
0.0008000000000000001, 0.09999999999999999, 10.0
0.0009000000000000002, 0.09999999999999999, 10.0
0.0010000000000000002, 0.09999999999999999, 10.0
0.0011000000000000003, 0.09999999999999999, 10.0
0.0012000000000000003, 0.09999999999999999, 10.0
0.0013000000000000004, 0.09999999999999999, 10.0
0.0014000000000000004, 0.09999999999999999, 10.0
0.0015000000000000005, 0.09999999999999999, 10.0
0.0016000000000000005, 0.09999999999999999, 10.0
0.0017000000000000006, 0.09999999999999999, 10.0
0.0018000000000000006, 0.09999999999999999, 10.0
0.0019000000000000006, 0.09999999999999999, 10.0
0.0020000000000000005, 0.09999999999999999, 10.0
0.0021000000000000003, 0.09999999999999999, 10.0
0.0022, 0.09999999999999999, 10.0
0.0023, 0.09999999999999999, 11.0
0.0024, 0.09999999999999999, 11.0
0.0024999999999999996, 0.09999999999999999, 11.0
0.0001, 0.10999999999999999, 2.0
0.0002, 0.10999999999999999, 7.0
0.00030000000000000003, 0.10999999999999999, 8.0
0.0004, 0.10999999999999999, 9.0
0.0005, 0.10999999999999999, 10.0
0.0006000000000000001, 0.10999999999999999, 10.0
0.0007000000000000001, 0.10999999999999999, 10.0
0.0008000000000000001, 0.10999999999999999, 10.0
0.0009000000000000002, 0.10999999999999999, 10.0
0.0010000000000000002, 0.10999999999999999, 10.0
0.0011000000000000003, 0.10999999999999999, 10.0
0.0012000000000000003, 0.10999999999999999, 10.0
0.0013000000000000004, 0.10999999999999999, 10.0
0.0014000000000000004, 0.10999999999999999, 10.0
0.0015000000000000005, 0.10999999999999999, 10.0
0.0016000000000000005, 0.10999999999999999, 10.0
0.0017000000000000006, 0.10999999999999999, 10.0
0.0018000000000000006, 0.10999999999999999, 10.0
0.0019000000000000006, 0.10999999999999999, 11.0
0.0020000000000000005, 0.10999999999999999, 11.0
0.0021000000000000003, 0.10999999999999999, 11.0
0.0022, 0.10999999999999999, 11.0
0.0023, 0.10999999999999999, 11.0
0.0024, 0.10999999999999999, 11.0
0.0024999999999999996, 0.10999999999999999, 11.0
0.0001, 0.11999999999999998, 4.0
0.0002, 0.11999999999999998, 8.0
0.00030000000000000003, 0.11999999999999998, 9.0
0.0004, 0.11999999999999998, 10.0
0.0005, 0.11999999999999998, 10.0
0.0006000000000000001, 0.11999999999999998, 10.0
0.0007000000000000001, 0.11999999999999998, 10.0
0.0008000000000000001, 0.11999999999999998, 10.0
0.0009000000000000002, 0.11999999999999998, 10.0
0.0010000000000000002, 0.11999999999999998, 10.0
0.0011000000000000003, 0.11999999999999998, 10.0
0.0012000000000000003, 0.11999999999999998, 10.0
0.0013000000000000004, 0.11999999999999998, 10.0
0.0014000000000000004, 0.11999999999999998, 10.0
0.0015000000000000005, 0.11999999999999998, 10.0
0.0016000000000000005, 0.11999999999999998, 11.0
0.0017000000000000006, 0.11999999999999998, 10.0
0.0018000000000000006, 0.11999999999999998, 11.0
0.0019000000000000006, 0.11999999999999998, 11.0
0.0020000000000000005, 0.11999999999999998, 11.0
0.0021000000000000003, 0.11999999999999998, 11.0
0.0022, 0.11999999999999998, 11.0
0.0023, 0.11999999999999998, 11.0
0.0024, 0.11999999999999998, 11.0
0.0024999999999999996, 0.11999999999999998, 11.0
0.0001, 0.12999999999999998, 5.0
0.0002, 0.12999999999999998, 8.0
0.00030000000000000003, 0.12999999999999998, 9.0
0.0004, 0.12999999999999998, 10.0
0.0005, 0.12999999999999998, 10.0
0.0006000000000000001, 0.12999999999999998, 10.0
0.0007000000000000001, 0.12999999999999998, 10.0
0.0008000000000000001, 0.12999999999999998, 10.0
0.0009000000000000002, 0.12999999999999998, 10.0
0.0010000000000000002, 0.12999999999999998, 10.0
0.0011000000000000003, 0.12999999999999998, 10.0
0.0012000000000000003, 0.12999999999999998, 10.0
0.0013000000000000004, 0.12999999999999998, 10.0
0.0014000000000000004, 0.12999999999999998, 10.0
0.0015000000000000005, 0.12999999999999998, 10.0
0.0016000000000000005, 0.12999999999999998, 11.0
0.0017000000000000006, 0.12999999999999998, 11.0
0.0018000000000000006, 0.12999999999999998, 11.0
0.0019000000000000006, 0.12999999999999998, 11.0
0.0020000000000000005, 0.12999999999999998, 11.0
0.0021000000000000003, 0.12999999999999998, 11.0
0.0022, 0.12999999999999998, 11.0
0.0023, 0.12999999999999998, 11.0
0.0024, 0.12999999999999998, 11.0
0.0024999999999999996, 0.12999999999999998, 11.0
0.0001, 0.13999999999999999, 7.0
0.0002, 0.13999999999999999, 9.0
0.00030000000000000003, 0.13999999999999999, 10.0
0.0004, 0.13999999999999999, 10.0
0.0005, 0.13999999999999999, 10.0
0.0006000000000000001, 0.13999999999999999, 10.0
0.0007000000000000001, 0.13999999999999999, 10.0
0.0008000000000000001, 0.13999999999999999, 10.0
0.0009000000000000002, 0.13999999999999999, 10.0
0.0010000000000000002, 0.13999999999999999, 10.0
0.0011000000000000003, 0.13999999999999999, 10.0
0.0012000000000000003, 0.13999999999999999, 10.0
0.0013000000000000004, 0.13999999999999999, 11.0
0.0014000000000000004, 0.13999999999999999, 11.0
0.0015000000000000005, 0.13999999999999999, 11.0
0.0016000000000000005, 0.13999999999999999, 11.0
0.0017000000000000006, 0.13999999999999999, 11.0
0.0018000000000000006, 0.13999999999999999, 11.0
0.0019000000000000006, 0.13999999999999999, 11.0
0.0020000000000000005, 0.13999999999999999, 11.0
0.0021000000000000003, 0.13999999999999999, 11.0
0.0022, 0.13999999999999999, 11.0
0.0023, 0.13999999999999999, 11.0
0.0024, 0.13999999999999999, 11.0
0.0024999999999999996, 0.13999999999999999, 11.0
0.0001, 0.15, 8.0
0.0002, 0.15, 9.0
0.00030000000000000003, 0.15, 10.0
0.0004, 0.15, 10.0
0.0005, 0.15, 10.0
0.0006000000000000001, 0.15, 10.0
0.0007000000000000001, 0.15, 10.0
0.0008000000000000001, 0.15, 10.0
0.0009000000000000002, 0.15, 10.0
0.0010000000000000002, 0.15, 10.0
0.0011000000000000003, 0.15, 10.0
0.0012000000000000003, 0.15, 11.0
0.0013000000000000004, 0.15, 11.0
0.0014000000000000004, 0.15, 11.0
0.0015000000000000005, 0.15, 11.0
0.0016000000000000005, 0.15, 11.0
0.0017000000000000006, 0.15, 11.0
0.0018000000000000006, 0.15, 11.0
0.0019000000000000006, 0.15, 11.0
0.0020000000000000005, 0.15, 11.0
0.0021000000000000003, 0.15, 11.0
0.0022, 0.15, 11.0
0.0023, 0.15, 11.0
0.0024, 0.15, 11.0
0.0024999999999999996, 0.15, 11.0
0.0001, 0.16, 8.0
0.0002, 0.16, 10.0
0.00030000000000000003, 0.16, 10.0
0.0004, 0.16, 10.0
0.0005, 0.16, 10.0
0.0006000000000000001, 0.16, 10.0
0.0007000000000000001, 0.16, 10.0
0.0008000000000000001, 0.16, 10.0
0.0009000000000000002, 0.16, 10.0
0.0010000000000000002, 0.16, 10.0
0.0011000000000000003, 0.16, 10.0
0.0012000000000000003, 0.16, 11.0
0.0013000000000000004, 0.16, 11.0
0.0014000000000000004, 0.16, 11.0
0.0015000000000000005, 0.16, 11.0
0.0016000000000000005, 0.16, 11.0
0.0017000000000000006, 0.16, 11.0
0.0018000000000000006, 0.16, 11.0
0.0019000000000000006, 0.16, 11.0
0.0020000000000000005, 0.16, 11.0
0.0021000000000000003, 0.16, 11.0
0.0022, 0.16, 11.0
0.0023, 0.16, 11.0
0.0024, 0.16, 11.0
0.0024999999999999996, 0.16, 11.0
0.0001, 0.17, 8.0
0.0002, 0.17, 10.0
0.00030000000000000003, 0.17, 10.0
0.0004, 0.17, 10.0
0.0005, 0.17, 10.0
0.0006000000000000001, 0.17, 10.0
0.0007000000000000001, 0.17, 10.0
0.0008000000000000001, 0.17, 10.0
0.0009000000000000002, 0.17, 10.0
0.0010000000000000002, 0.17, 10.0
0.0011000000000000003, 0.17, 11.0
0.0012000000000000003, 0.17, 11.0
0.0013000000000000004, 0.17, 11.0
0.0014000000000000004, 0.17, 11.0
0.0015000000000000005, 0.17, 11.0
0.0016000000000000005, 0.17, 11.0
0.0017000000000000006, 0.17, 11.0
0.0018000000000000006, 0.17, 11.0
0.0019000000000000006, 0.17, 11.0
0.0020000000000000005, 0.17, 11.0
0.0021000000000000003, 0.17, 11.0
0.0022, 0.17, 11.0
0.0023, 0.17, 11.0
0.0024, 0.17, 11.0
0.0024999999999999996, 0.17, 11.0
0.0001, 0.18000000000000002, 9.0
0.0002, 0.18000000000000002, 10.0
0.00030000000000000003, 0.18000000000000002, 10.0
0.0004, 0.18000000000000002, 10.0
0.0005, 0.18000000000000002, 10.0
0.0006000000000000001, 0.18000000000000002, 10.0
0.0007000000000000001, 0.18000000000000002, 10.0
0.0008000000000000001, 0.18000000000000002, 10.0
0.0009000000000000002, 0.18000000000000002, 10.0
0.0010000000000000002, 0.18000000000000002, 11.0
0.0011000000000000003, 0.18000000000000002, 11.0
0.0012000000000000003, 0.18000000000000002, 11.0
0.0013000000000000004, 0.18000000000000002, 11.0
0.0014000000000000004, 0.18000000000000002, 11.0
0.0015000000000000005, 0.18000000000000002, 11.0
0.0016000000000000005, 0.18000000000000002, 11.0
0.0017000000000000006, 0.18000000000000002, 11.0
0.0018000000000000006, 0.18000000000000002, 11.0
0.0019000000000000006, 0.18000000000000002, 11.0
0.0020000000000000005, 0.18000000000000002, 11.0
0.0021000000000000003, 0.18000000000000002, 11.0
0.0022, 0.18000000000000002, 11.0
0.0023, 0.18000000000000002, 11.0
0.0024, 0.18000000000000002, 11.0
0.0024999999999999996, 0.18000000000000002, 11.0
0.0001, 0.19000000000000003, 9.0
0.0002, 0.19000000000000003, 10.0
0.00030000000000000003, 0.19000000000000003, 10.0
0.0004, 0.19000000000000003, 10.0
0.0005, 0.19000000000000003, 11.0
0.0006000000000000001, 0.19000000000000003, 11.0
0.0007000000000000001, 0.19000000000000003, 11.0
0.0008000000000000001, 0.19000000000000003, 11.0
0.0009000000000000002, 0.19000000000000003, 10.0
0.0010000000000000002, 0.19000000000000003, 11.0
0.0011000000000000003, 0.19000000000000003, 11.0
0.0012000000000000003, 0.19000000000000003, 11.0
0.0013000000000000004, 0.19000000000000003, 11.0
0.0014000000000000004, 0.19000000000000003, 11.0
0.0015000000000000005, 0.19000000000000003, 11.0
0.0016000000000000005, 0.19000000000000003, 11.0
0.0017000000000000006, 0.19000000000000003, 11.0
0.0018000000000000006, 0.19000000000000003, 11.0
0.0019000000000000006, 0.19000000000000003, 11.0
0.0020000000000000005, 0.19000000000000003, 11.0
0.0021000000000000003, 0.19000000000000003, 11.0
0.0022, 0.19000000000000003, 11.0
0.0023, 0.19000000000000003, 11.0
0.0024, 0.19000000000000003, 11.0
0.0024999999999999996, 0.19000000000000003, 11.0
0.0001, 0.20000000000000004, 9.0
0.0002, 0.20000000000000004, 10.0
0.00030000000000000003, 0.20000000000000004, 10.0
0.0004, 0.20000000000000004, 11.0
0.0005, 0.20000000000000004, 11.0
0.0006000000000000001, 0.20000000000000004, 10.0
0.0007000000000000001, 0.20000000000000004, 11.0
0.0008000000000000001, 0.20000000000000004, 11.0
0.0009000000000000002, 0.20000000000000004, 11.0
0.0010000000000000002, 0.20000000000000004, 11.0
0.0011000000000000003, 0.20000000000000004, 11.0
0.0012000000000000003, 0.20000000000000004, 11.0
0.0013000000000000004, 0.20000000000000004, 11.0
0.0014000000000000004, 0.20000000000000004, 11.0
0.0015000000000000005, 0.20000000000000004, 11.0
0.0016000000000000005, 0.20000000000000004, 11.0
0.0017000000000000006, 0.20000000000000004, 11.0
0.0018000000000000006, 0.20000000000000004, 11.0
0.0019000000000000006, 0.20000000000000004, 11.0
0.0020000000000000005, 0.20000000000000004, 11.0
0.0021000000000000003, 0.20000000000000004, 11.0
0.0022, 0.20000000000000004, 11.0
0.0023, 0.20000000000000004, 11.0
0.0024, 0.20000000000000004, 11.0
0.0024999999999999996, 0.20000000000000004, 11.0
0.0001, 0.21000000000000005, 9.0
0.0002, 0.21000000000000005, 10.0
0.00030000000000000003, 0.21000000000000005, 10.0
0.0004, 0.21000000000000005, 11.0
0.0005, 0.21000000000000005, 10.0
0.0006000000000000001, 0.21000000000000005, 11.0
0.0007000000000000001, 0.21000000000000005, 11.0
0.0008000000000000001, 0.21000000000000005, 11.0
0.0009000000000000002, 0.21000000000000005, 11.0
0.0010000000000000002, 0.21000000000000005, 11.0
0.0011000000000000003, 0.21000000000000005, 11.0
0.0012000000000000003, 0.21000000000000005, 11.0
0.0013000000000000004, 0.21000000000000005, 11.0
0.0014000000000000004, 0.21000000000000005, 11.0
0.0015000000000000005, 0.21000000000000005, 11.0
0.0016000000000000005, 0.21000000000000005, 11.0
0.0017000000000000006, 0.21000000000000005, 11.0
0.0018000000000000006, 0.21000000000000005, 11.0
0.0019000000000000006, 0.21000000000000005, 11.0
0.0020000000000000005, 0.21000000000000005, 11.0
0.0021000000000000003, 0.21000000000000005, 11.0
0.0022, 0.21000000000000005, 11.0
0.0023, 0.21000000000000005, 11.0
0.0024, 0.21000000000000005, 11.0
0.0024999999999999996, 0.21000000000000005, 11.0
0.0001, 0.22000000000000006, 10.0
0.0002, 0.22000000000000006, 10.0
0.00030000000000000003, 0.22000000000000006, 10.0
0.0004, 0.22000000000000006, 10.0
0.0005, 0.22000000000000006, 11.0
0.0006000000000000001, 0.22000000000000006, 11.0
0.0007000000000000001, 0.22000000000000006, 11.0
0.0008000000000000001, 0.22000000000000006, 11.0
0.0009000000000000002, 0.22000000000000006, 11.0
0.0010000000000000002, 0.22000000000000006, 11.0
0.0011000000000000003, 0.22000000000000006, 11.0
0.0012000000000000003, 0.22000000000000006, 11.0
0.0013000000000000004, 0.22000000000000006, 11.0
0.0014000000000000004, 0.22000000000000006, 11.0
0.0015000000000000005, 0.22000000000000006, 11.0
0.0016000000000000005, 0.22000000000000006, 11.0
0.0017000000000000006, 0.22000000000000006, 11.0
0.0018000000000000006, 0.22000000000000006, 11.0
0.0019000000000000006, 0.22000000000000006, 11.0
0.0020000000000000005, 0.22000000000000006, 11.0
0.0021000000000000003, 0.22000000000000006, 11.0
0.0022, 0.22000000000000006, 11.0
0.0023, 0.22000000000000006, 11.0
0.0024, 0.22000000000000006, 11.0
0.0024999999999999996, 0.22000000000000006, 11.0
0.0001, 0.23000000000000007, 10.0
0.0002, 0.23000000000000007, 10.0
0.00030000000000000003, 0.23000000000000007, 10.0
0.0004, 0.23000000000000007, 11.0
0.0005, 0.23000000000000007, 11.0
0.0006000000000000001, 0.23000000000000007, 11.0
0.0007000000000000001, 0.23000000000000007, 11.0
0.0008000000000000001, 0.23000000000000007, 11.0
0.0009000000000000002, 0.23000000000000007, 11.0
0.0010000000000000002, 0.23000000000000007, 11.0
0.0011000000000000003, 0.23000000000000007, 11.0
0.0012000000000000003, 0.23000000000000007, 11.0
0.0013000000000000004, 0.23000000000000007, 11.0
0.0014000000000000004, 0.23000000000000007, 11.0
0.0015000000000000005, 0.23000000000000007, 11.0
0.0016000000000000005, 0.23000000000000007, 11.0
0.0017000000000000006, 0.23000000000000007, 11.0
0.0018000000000000006, 0.23000000000000007, 11.0
0.0019000000000000006, 0.23000000000000007, 11.0
0.0020000000000000005, 0.23000000000000007, 11.0
0.0021000000000000003, 0.23000000000000007, 11.0
0.0022, 0.23000000000000007, 11.0
0.0023, 0.23000000000000007, 11.0
0.0024, 0.23000000000000007, 11.0
0.0024999999999999996, 0.23000000000000007, 11.0
0.0001, 0.24000000000000007, 10.0
0.0002, 0.24000000000000007, 10.0
0.00030000000000000003, 0.24000000000000007, 11.0
0.0004, 0.24000000000000007, 11.0
0.0005, 0.24000000000000007, 11.0
0.0006000000000000001, 0.24000000000000007, 11.0
0.0007000000000000001, 0.24000000000000007, 11.0
0.0008000000000000001, 0.24000000000000007, 11.0
0.0009000000000000002, 0.24000000000000007, 11.0
0.0010000000000000002, 0.24000000000000007, 11.0
0.0011000000000000003, 0.24000000000000007, 11.0
0.0012000000000000003, 0.24000000000000007, 11.0
0.0013000000000000004, 0.24000000000000007, 11.0
0.0014000000000000004, 0.24000000000000007, 11.0
0.0015000000000000005, 0.24000000000000007, 11.0
0.0016000000000000005, 0.24000000000000007, 11.0
0.0017000000000000006, 0.24000000000000007, 11.0
0.0018000000000000006, 0.24000000000000007, 11.0
0.0019000000000000006, 0.24000000000000007, 11.0
0.0020000000000000005, 0.24000000000000007, 11.0
0.0021000000000000003, 0.24000000000000007, 11.0
0.0022, 0.24000000000000007, 11.0
0.0023, 0.24000000000000007, 11.0
0.0024, 0.24000000000000007, 11.0
0.0024999999999999996, 0.24000000000000007, 11.0
